%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 219 13 0 -999.00 2.08 43.07 -999.00 -999.00 9.35000 86.21 17.52 100.86 0.01 187.68 2020.00 391.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 14 0 -999.00 0.13 32.27 -999.00 -999.00 8.48000 87.02 17.52 100.87 0.01 131.93 2020.00 393.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 15 0 -999.00 -0.23 27.88 -999.00 -999.00 7.85000 87.44 17.53 100.90 0.09 129.18 2020.00 390.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 16 0 -999.00 -1.40 27.04 -999.00 -999.00 7.12000 87.80 17.57 100.91 0.01 153.01 2020.00 373.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 17 0 -999.00 -5.79 18.54 -999.00 -999.00 6.46000 88.48 17.48 100.94 0.00 116.82 2020.00 362.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 18 0 -999.00 -8.47 9.08 -999.00 -999.00 5.96000 90.13 17.26 100.97 0.00 52.48 2020.00 361.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 19 0 -999.00 -7.70 3.31 -999.00 -999.00 5.74000 91.96 16.87 101.00 0.00 3.11 2020.00 359.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 20 0 -999.00 -7.18 1.90 -999.00 -999.00 5.82000 93.40 16.45 101.02 0.00 0.00 2020.00 363.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 21 0 -999.00 -7.58 -0.32 -999.00 -999.00 5.80000 94.27 16.17 101.07 0.00 0.00 2020.00 345.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 22 0 -999.00 -6.40 -1.81 -999.00 -999.00 5.69000 96.03 15.71 101.09 0.00 0.00 2020.00 334.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 219 23 0 -999.00 -4.26 -1.55 -999.00 -999.00 5.03000 96.76 15.45 101.14 0.00 0.00 2020.00 333.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 0 0 -999.00 -2.23 -0.56 -999.00 -999.00 4.71000 97.59 15.09 101.16 0.00 0.00 2020.00 333.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 1 0 -999.00 -0.86 0.22 -999.00 -999.00 4.81000 97.99 14.55 101.20 0.00 0.00 2020.00 337.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 2 0 -999.00 -0.09 0.47 -999.00 -999.00 4.54000 98.19 14.39 101.23 0.00 0.00 2020.00 334.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 3 0 -999.00 0.56 0.27 -999.00 -999.00 4.41000 98.37 14.64 101.25 0.00 8.02 2020.00 335.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 4 0 -999.00 5.09 0.63 -999.00 -999.00 4.49000 97.76 15.45 101.28 0.00 67.59 2020.00 349.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 5 0 -999.00 12.78 10.08 -999.00 -999.00 3.78000 98.11 15.81 101.34 0.00 158.12 2020.00 349.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 6 0 -999.00 20.82 28.20 -999.00 -999.00 2.76000 93.85 16.73 101.36 0.00 259.12 2020.00 367.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 7 0 -999.00 16.82 33.04 -999.00 -999.00 2.68000 93.22 17.08 101.36 0.02 224.16 2020.00 392.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 8 0 -999.00 24.18 42.08 -999.00 -999.00 3.30000 89.74 17.76 101.37 0.01 295.94 2020.00 393.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 9 0 -999.00 30.61 57.12 -999.00 -999.00 4.27000 86.89 18.32 101.37 0.05 356.56 2020.00 390.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 10 0 -999.00 30.07 70.00 -999.00 -999.00 4.75000 85.28 18.89 101.37 0.05 430.39 2020.00 389.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 11 0 -999.00 32.04 75.88 -999.00 -999.00 5.24000 83.12 19.29 101.37 0.07 479.54 2020.00 392.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 12 0 -999.00 16.33 76.96 -999.00 -999.00 5.33000 81.59 19.64 101.36 0.05 463.14 2020.00 377.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 13 0 -999.00 4.44 60.77 -999.00 -999.00 5.53000 81.06 19.85 101.34 0.03 337.27 2020.00 386.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 14 0 -999.00 10.05 58.00 -999.00 -999.00 5.99000 82.31 19.71 101.32 0.03 315.79 2020.00 389.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 15 0 -999.00 3.76 43.11 -999.00 -999.00 6.08000 82.84 19.64 101.31 0.00 239.71 2020.00 390.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 16 0 -999.00 -2.23 29.41 -999.00 -999.00 5.37000 82.33 19.61 101.26 0.00 171.55 2020.00 388.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 17 0 -999.00 -5.90 18.49 -999.00 -999.00 5.01000 83.88 19.22 101.25 0.00 127.30 2020.00 374.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 18 0 -999.00 -7.88 5.76 -999.00 -999.00 4.85000 87.38 18.59 101.22 0.00 48.31 2020.00 371.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 19 0 -999.00 -9.88 2.96 -999.00 -999.00 5.04000 91.58 17.72 101.24 0.00 4.08 2020.00 358.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 20 0 -999.00 -10.22 2.34 -999.00 -999.00 5.47000 93.15 17.23 101.23 0.00 0.00 2020.00 360.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 21 0 -999.00 -10.34 1.33 -999.00 -999.00 5.48000 94.11 16.89 101.24 0.00 0.00 2020.00 354.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 22 0 -999.00 -9.20 0.36 -999.00 -999.00 5.74000 93.59 16.52 101.24 0.00 0.00 2020.00 346.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 220 23 0 -999.00 -7.85 -0.29 -999.00 -999.00 5.38000 94.27 16.18 101.24 0.00 0.00 2020.00 342.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 0 0 -999.00 -6.27 -0.20 -999.00 -999.00 5.13000 94.83 15.85 101.24 0.00 0.00 2020.00 340.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 1 0 -999.00 -5.03 0.36 -999.00 -999.00 4.85000 95.22 15.56 101.23 0.00 0.00 2020.00 338.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 2 0 -999.00 -3.78 0.92 -999.00 -999.00 4.59000 95.67 15.27 101.23 0.00 0.00 2020.00 335.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 3 0 -999.00 -2.21 1.95 -999.00 -999.00 4.15000 95.81 15.20 101.22 0.00 7.81 2020.00 332.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 4 0 -999.00 -0.74 4.52 -999.00 -999.00 4.22000 94.72 15.82 101.22 0.00 74.25 2020.00 330.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 5 0 -999.00 4.27 16.60 -999.00 -999.00 3.93000 90.64 17.03 101.23 0.00 183.40 2020.00 328.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 6 0 -999.00 12.54 36.76 -999.00 -999.00 4.14000 85.19 18.03 101.21 0.00 308.96 2020.00 329.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 7 0 -999.00 22.57 62.16 -999.00 -999.00 4.62000 80.16 18.83 101.20 0.00 427.55 2020.00 335.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 8 0 -999.00 32.23 83.01 -999.00 -999.00 5.36000 75.84 19.54 101.18 0.00 536.14 2020.00 336.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 9 0 -999.00 37.24 100.91 -999.00 -999.00 6.31000 73.11 20.09 101.17 0.00 616.68 2020.00 337.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 10 0 -999.00 39.15 117.07 -999.00 -999.00 7.02000 70.26 20.83 101.14 0.00 670.40 2020.00 338.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 11 0 -999.00 37.22 125.96 -999.00 -999.00 7.24000 68.33 21.06 101.12 0.00 679.09 2020.00 343.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 12 0 -999.00 29.90 126.73 -999.00 -999.00 7.55000 66.21 21.37 101.06 0.00 650.54 2020.00 338.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 13 0 -999.00 21.85 125.04 -999.00 -999.00 8.02000 65.32 21.46 101.01 0.00 610.04 2020.00 338.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 14 0 -999.00 8.87 116.67 -999.00 -999.00 8.23000 64.17 21.38 100.96 0.00 514.86 2020.00 341.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 15 0 -999.00 -3.03 102.38 -999.00 -999.00 8.23000 63.43 21.27 100.93 0.00 404.37 2020.00 342.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 16 0 -999.00 -14.31 82.84 -999.00 -999.00 8.11000 63.35 20.94 100.88 0.00 286.54 2020.00 339.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 17 0 -999.00 -20.04 58.42 -999.00 -999.00 7.44000 65.20 20.34 100.84 0.00 157.61 2020.00 342.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 18 0 -999.00 -19.90 35.08 -999.00 -999.00 7.04000 70.22 19.37 100.81 0.00 58.67 2020.00 334.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 19 0 -999.00 -21.80 31.39 -999.00 -999.00 6.61000 74.81 18.37 100.79 0.00 3.52 2020.00 341.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 20 0 -999.00 -19.93 27.21 -999.00 -999.00 6.13000 77.85 17.67 100.78 0.00 0.00 2020.00 336.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 21 0 -999.00 -16.81 24.16 -999.00 -999.00 5.49000 79.77 17.17 100.77 0.00 0.00 2020.00 335.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 22 0 -999.00 -12.30 20.54 -999.00 -999.00 5.10000 79.09 16.90 100.77 0.00 0.00 2020.00 335.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 221 23 0 -999.00 -8.50 17.08 -999.00 -999.00 4.43000 81.24 16.42 100.75 0.00 0.00 2020.00 332.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 0 0 -999.00 -5.99 14.35 -999.00 -999.00 4.35000 83.07 15.99 100.74 0.00 0.00 2020.00 331.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 1 0 -999.00 -4.65 12.45 -999.00 -999.00 4.47000 84.54 15.74 100.72 0.00 0.00 2020.00 330.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 2 0 -999.00 -4.49 11.41 -999.00 -999.00 4.80000 84.92 15.73 100.71 0.00 0.00 2020.00 330.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 3 0 -999.00 -6.56 12.49 -999.00 -999.00 5.37000 84.70 16.01 100.70 0.00 6.79 2020.00 329.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 4 0 -999.00 -7.89 17.36 -999.00 -999.00 6.03000 83.10 16.90 100.69 0.00 71.51 2020.00 330.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 5 0 -999.00 -3.42 28.46 -999.00 -999.00 6.50000 80.31 18.04 100.68 0.00 179.22 2020.00 331.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 6 0 -999.00 6.11 46.17 -999.00 -999.00 7.14000 77.29 18.98 100.66 0.00 300.55 2020.00 334.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 7 0 -999.00 15.68 72.04 -999.00 -999.00 7.84000 75.51 19.69 100.65 0.00 424.16 2020.00 339.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 8 0 -999.00 23.04 89.33 -999.00 -999.00 8.42000 74.03 20.24 100.65 0.00 520.11 2020.00 342.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 9 0 -999.00 29.05 101.25 -999.00 -999.00 8.91000 72.79 20.81 100.63 0.00 595.36 2020.00 345.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 10 0 -999.00 19.39 96.51 -999.00 -999.00 9.16000 69.51 21.56 100.63 0.00 574.73 2020.00 351.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 11 0 -999.00 28.03 107.36 -999.00 -999.00 9.13000 68.89 21.91 100.61 0.02 612.59 2020.00 358.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 12 0 -999.00 9.16 129.21 -999.00 -999.00 8.67000 71.17 21.83 100.53 0.55 565.34 2020.00 362.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 13 0 -999.00 9.92 107.84 -999.00 -999.00 9.02000 67.81 22.34 100.53 0.00 523.43 2020.00 360.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 14 0 -999.00 -3.27 92.42 -999.00 -999.00 7.70000 70.71 21.76 100.48 0.17 474.50 2020.00 354.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 15 0 -999.00 -9.85 62.87 -999.00 -999.00 6.12000 73.38 21.51 100.46 0.00 314.33 2020.00 355.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 16 0 -999.00 -10.80 48.29 -999.00 -999.00 6.36000 73.77 21.50 100.42 0.00 231.70 2020.00 372.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 17 0 -999.00 -16.72 26.39 -999.00 -999.00 6.27000 75.82 21.06 100.42 0.00 127.19 2020.00 362.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 18 0 -999.00 -16.18 11.15 -999.00 -999.00 6.16000 79.25 20.34 100.43 0.00 45.73 2020.00 364.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 19 0 -999.00 -19.16 5.77 -999.00 -999.00 6.37000 83.18 19.48 100.46 0.01 2.72 2020.00 358.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 20 0 -999.00 -21.40 5.50 -999.00 -999.00 6.99000 85.01 18.98 100.48 0.01 0.00 2020.00 361.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 21 0 -999.00 -23.41 8.40 -999.00 -999.00 7.66000 86.69 18.47 100.48 0.00 0.00 2020.00 360.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 22 0 -999.00 -24.64 16.39 -999.00 -999.00 9.85000 81.24 18.13 100.50 0.00 0.00 2020.00 347.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 222 23 0 -999.00 -23.70 28.86 -999.00 -999.00 9.52000 79.59 17.41 100.52 0.00 0.00 2020.00 340.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 0 0 -999.00 -21.41 41.85 -999.00 -999.00 9.27000 78.76 16.72 100.54 0.00 0.00 2020.00 334.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 1 0 -999.00 -16.64 50.63 -999.00 -999.00 8.71000 78.89 16.04 100.56 0.00 0.00 2020.00 335.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 2 0 -999.00 -13.39 52.75 -999.00 -999.00 8.86000 79.41 15.42 100.59 0.00 0.00 2020.00 318.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 3 0 -999.00 -8.66 57.89 -999.00 -999.00 8.94000 80.12 14.93 100.61 0.00 5.95 2020.00 312.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 4 0 -999.00 0.23 68.50 -999.00 -999.00 8.88000 78.73 15.03 100.66 0.00 71.28 2020.00 308.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 5 0 -999.00 10.93 81.97 -999.00 -999.00 9.05000 75.02 15.69 100.67 0.00 183.96 2020.00 304.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 6 0 -999.00 22.21 100.77 -999.00 -999.00 8.76000 69.64 16.63 100.70 0.00 313.25 2020.00 304.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 7 0 -999.00 38.79 113.57 -999.00 -999.00 7.79000 65.43 17.68 100.71 0.00 436.93 2020.00 306.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 8 0 -999.00 45.80 121.68 -999.00 -999.00 7.48000 62.19 18.52 100.74 0.00 541.25 2020.00 310.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 9 0 -999.00 50.39 128.18 -999.00 -999.00 6.67000 60.64 19.07 100.75 0.00 577.42 2020.00 331.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 10 0 -999.00 44.14 123.96 -999.00 -999.00 5.07000 57.89 19.34 100.76 0.00 584.91 2020.00 323.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 11 0 -999.00 51.50 137.10 -999.00 -999.00 5.64000 55.71 19.68 100.76 0.00 652.76 2020.00 326.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 12 0 -999.00 47.81 149.79 -999.00 -999.00 6.52000 54.71 19.84 100.75 0.00 644.65 2020.00 317.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 13 0 -999.00 35.42 153.50 -999.00 -999.00 7.23000 52.73 20.08 100.73 0.00 610.56 2020.00 317.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 14 0 -999.00 14.94 148.09 -999.00 -999.00 8.03000 51.37 20.23 100.73 0.00 512.02 2020.00 322.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 15 0 -999.00 -7.46 134.22 -999.00 -999.00 8.72000 51.13 20.10 100.73 0.00 389.58 2020.00 322.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 16 0 -999.00 -18.72 122.58 -999.00 -999.00 8.94000 51.30 19.82 100.73 0.00 280.30 2020.00 320.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 17 0 -999.00 -28.96 105.43 -999.00 -999.00 8.14000 54.57 19.24 100.74 0.00 156.31 2020.00 319.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 18 0 -999.00 -29.73 82.21 -999.00 -999.00 7.13000 59.57 18.25 100.76 0.00 52.40 2020.00 317.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 19 0 -999.00 -14.56 49.51 -999.00 -999.00 6.34000 67.15 16.81 100.80 0.00 2.13 2020.00 315.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 20 0 -999.00 -11.53 46.53 -999.00 -999.00 6.59000 71.01 15.95 100.83 0.00 0.00 2020.00 316.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 21 0 -999.00 -11.05 49.87 -999.00 -999.00 6.91000 73.45 15.33 100.88 0.00 0.00 2020.00 318.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 22 0 -999.00 -8.41 54.54 -999.00 -999.00 7.29000 74.43 14.80 100.94 0.00 0.00 2020.00 309.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 223 23 0 -999.00 -4.18 57.36 -999.00 -999.00 6.74000 75.48 14.23 100.95 0.00 0.00 2020.00 306.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 0 0 -999.00 -2.54 60.53 -999.00 -999.00 7.04000 76.62 13.72 100.96 0.00 0.00 2020.00 302.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 1 0 -999.00 -0.46 67.11 -999.00 -999.00 7.51000 78.64 13.12 100.99 0.00 0.00 2020.00 299.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 2 0 -999.00 2.81 72.66 -999.00 -999.00 7.85000 80.08 12.80 101.00 0.00 0.00 2020.00 299.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 3 0 -999.00 6.08 74.08 -999.00 -999.00 8.40000 81.83 12.53 101.01 0.00 5.01 2020.00 297.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 4 0 -999.00 14.22 78.05 -999.00 -999.00 8.56000 80.84 13.01 101.03 0.00 66.85 2020.00 299.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 5 0 -999.00 25.50 89.92 -999.00 -999.00 8.85000 77.54 13.79 101.03 0.00 178.54 2020.00 297.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 6 0 -999.00 40.98 106.64 -999.00 -999.00 8.25000 72.68 14.71 101.05 0.00 302.89 2020.00 300.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 7 0 -999.00 53.67 117.38 -999.00 -999.00 7.86000 65.72 15.67 101.05 0.00 420.82 2020.00 302.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 8 0 -999.00 63.59 136.61 -999.00 -999.00 8.10000 58.70 16.45 101.06 0.00 525.04 2020.00 314.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 9 0 -999.00 46.50 140.16 -999.00 -999.00 7.34000 54.14 17.08 101.03 0.01 473.84 2020.00 338.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 10 0 -999.00 41.81 141.33 -999.00 -999.00 5.93000 51.33 17.33 101.06 0.00 489.48 2020.00 334.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 11 0 -999.00 53.59 148.74 -999.00 -999.00 5.73000 49.40 17.83 101.07 0.00 550.65 2020.00 342.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 12 0 -999.00 24.95 128.50 -999.00 -999.00 5.80000 49.50 17.91 101.07 0.00 361.18 2020.00 368.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 13 0 -999.00 25.86 124.78 -999.00 -999.00 6.26000 50.80 17.99 101.05 0.00 382.71 2020.00 363.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 14 0 -999.00 14.35 111.44 -999.00 -999.00 6.70000 53.54 17.87 101.06 0.00 327.29 2020.00 354.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 15 0 -999.00 -2.55 91.80 -999.00 -999.00 7.21000 55.35 17.68 101.08 0.00 189.79 2020.00 365.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 16 0 -999.00 -7.97 80.98 -999.00 -999.00 7.42000 57.17 17.40 101.06 0.00 123.92 2020.00 362.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 17 0 -999.00 -10.27 70.33 -999.00 -999.00 6.84000 59.46 17.03 101.05 0.00 93.78 2020.00 352.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 18 0 -999.00 -9.43 56.96 -999.00 -999.00 6.11000 63.18 16.40 101.06 0.00 28.09 2020.00 357.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 19 0 -999.00 -3.54 61.97 -999.00 -999.00 5.80000 68.06 15.52 101.06 0.00 1.19 2020.00 324.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 20 0 -999.00 -1.67 60.53 -999.00 -999.00 6.11000 71.67 14.73 101.07 0.00 0.00 2020.00 323.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 21 0 -999.00 -0.14 60.27 -999.00 -999.00 6.29000 73.51 14.26 101.06 0.00 0.00 2020.00 328.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 22 0 -999.00 1.44 59.46 -999.00 -999.00 6.47000 75.83 13.47 101.09 0.00 0.00 2020.00 308.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 224 23 0 -999.00 3.43 58.41 -999.00 -999.00 5.74000 78.23 13.10 101.10 0.00 0.00 2020.00 300.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 0 0 -999.00 5.72 56.73 -999.00 -999.00 5.43000 80.35 12.72 101.12 0.00 0.00 2020.00 300.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 1 0 -999.00 7.85 55.16 -999.00 -999.00 5.47000 82.27 12.38 101.10 0.00 0.00 2020.00 299.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 2 0 -999.00 9.78 53.77 -999.00 -999.00 5.32000 83.73 12.19 101.11 0.00 0.00 2020.00 297.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 3 0 -999.00 11.70 52.05 -999.00 -999.00 5.21000 84.55 12.16 101.12 0.00 4.08 2020.00 298.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 225 4 0 -999.00 14.22 52.24 -999.00 -999.00 4.87000 84.29 12.29 101.09 0.00 58.09 2020.00 298.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
