%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 199 16 0 -999.00 -13.48 74.11 -999.00 -999.00 4.70000 64.94 20.57 100.34 0.11 283.51 2020.00 351.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 17 0 -999.00 -16.54 55.38 -999.00 -999.00 4.92000 66.61 20.52 100.31 0.00 212.58 2020.00 347.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 18 0 -999.00 -17.33 28.14 -999.00 -999.00 5.54000 70.27 19.98 100.35 0.00 84.72 2020.00 360.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 19 0 -999.00 -13.22 16.80 -999.00 -999.00 6.23000 75.32 19.10 100.36 0.00 35.77 2020.00 339.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 20 0 -999.00 -16.72 14.20 -999.00 -999.00 6.47000 80.03 18.21 100.39 0.00 0.88 2020.00 336.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 21 0 -999.00 -17.08 13.66 -999.00 -999.00 6.18000 83.30 17.47 100.43 0.00 0.00 2020.00 331.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 22 0 -999.00 -13.43 13.18 -999.00 -999.00 6.25000 84.07 16.71 100.44 0.00 0.00 2020.00 329.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 199 23 0 -999.00 -10.36 13.03 -999.00 -999.00 5.98000 85.86 16.11 100.47 0.00 0.00 2020.00 324.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 0 0 -999.00 -10.25 15.74 -999.00 -999.00 6.65000 86.47 15.68 100.49 0.00 0.00 2020.00 320.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 1 0 -999.00 -10.57 19.02 -999.00 -999.00 6.91000 86.77 15.36 100.53 0.00 0.00 2020.00 317.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 2 0 -999.00 -9.68 20.24 -999.00 -999.00 6.61000 86.98 15.21 100.53 0.00 2.27 2020.00 315.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 3 0 -999.00 -7.51 22.28 -999.00 -999.00 6.41000 86.18 15.46 100.57 0.00 46.61 2020.00 313.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 4 0 -999.00 -3.05 28.82 -999.00 -999.00 6.31000 83.10 16.42 100.55 0.00 137.51 2020.00 312.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 5 0 -999.00 5.05 44.26 -999.00 -999.00 6.53000 78.92 17.28 100.60 0.00 254.24 2020.00 312.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 6 0 -999.00 15.87 67.73 -999.00 -999.00 7.11000 74.41 18.02 100.61 0.00 380.18 2020.00 316.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 7 0 -999.00 31.66 94.68 -999.00 -999.00 7.58000 71.44 18.57 100.63 0.00 505.55 2020.00 317.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 8 0 -999.00 42.73 114.69 -999.00 -999.00 8.07000 68.85 19.08 100.66 0.00 611.86 2020.00 319.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 9 0 -999.00 50.66 131.46 -999.00 -999.00 8.59000 66.54 19.47 100.65 0.00 694.11 2020.00 321.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 10 0 -999.00 52.11 140.89 -999.00 -999.00 9.06000 66.69 20.00 100.66 0.00 735.99 2020.00 322.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 11 0 -999.00 51.22 144.47 -999.00 -999.00 9.23000 66.27 20.20 100.66 0.00 743.26 2020.00 325.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 12 0 -999.00 49.77 145.36 -999.00 -999.00 9.56000 65.49 20.31 100.64 0.00 731.24 2020.00 324.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 13 0 -999.00 34.07 132.44 -999.00 -999.00 9.77000 65.85 20.32 100.64 0.00 651.26 2020.00 328.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 14 0 -999.00 28.88 124.53 -999.00 -999.00 9.89000 66.41 20.31 100.63 0.00 583.97 2020.00 329.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 15 0 -999.00 12.41 103.67 -999.00 -999.00 9.40000 67.54 20.23 100.58 0.00 471.23 2020.00 328.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 16 0 -999.00 3.74 83.86 -999.00 -999.00 8.61000 69.60 20.01 100.58 0.00 361.42 2020.00 330.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 17 0 -999.00 -7.72 56.70 -999.00 -999.00 7.73000 73.04 19.56 100.57 0.00 236.17 2020.00 327.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 18 0 -999.00 -12.56 33.02 -999.00 -999.00 7.32000 76.99 19.01 100.55 0.00 121.77 2020.00 327.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 19 0 -999.00 -13.76 25.01 -999.00 -999.00 7.20000 82.45 18.11 100.57 0.00 34.88 2020.00 323.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 20 0 -999.00 -14.50 18.27 -999.00 -999.00 7.09000 86.48 17.22 100.61 0.00 0.74 2020.00 323.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 21 0 -999.00 -12.73 16.22 -999.00 -999.00 6.57000 89.38 16.61 100.64 0.00 0.00 2020.00 323.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 22 0 -999.00 -9.52 13.32 -999.00 -999.00 6.15000 89.46 16.12 100.65 0.00 0.00 2020.00 323.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 200 23 0 -999.00 -6.35 10.82 -999.00 -999.00 5.43000 91.10 15.76 100.67 0.00 0.00 2020.00 324.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 0 0 -999.00 -4.16 9.20 -999.00 -999.00 5.23000 92.45 15.43 100.66 0.00 0.00 2020.00 326.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 1 0 -999.00 -3.10 7.78 -999.00 -999.00 5.38000 93.23 15.22 100.65 0.00 0.00 2020.00 327.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 2 0 -999.00 -2.43 6.36 -999.00 -999.00 5.27000 93.78 15.10 100.65 0.00 1.77 2020.00 325.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 3 0 -999.00 -1.72 7.22 -999.00 -999.00 5.02000 93.25 15.43 100.66 0.00 37.97 2020.00 329.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 4 0 -999.00 1.98 12.78 -999.00 -999.00 4.12000 91.31 16.24 100.65 0.00 120.48 2020.00 327.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 5 0 -999.00 9.77 26.83 -999.00 -999.00 3.29000 87.78 17.05 100.63 0.00 221.47 2020.00 331.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 6 0 -999.00 19.39 45.42 -999.00 -999.00 3.14000 83.28 17.90 100.64 0.00 334.76 2020.00 333.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 7 0 -999.00 33.18 61.68 -999.00 -999.00 3.79000 79.85 18.61 100.62 0.00 434.41 2020.00 355.12 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 8 0 -999.00 38.00 75.37 -999.00 -999.00 4.13000 76.97 19.13 100.64 0.00 498.03 2020.00 355.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 9 0 -999.00 46.45 90.61 -999.00 -999.00 4.42000 74.59 19.66 100.60 0.00 597.01 2020.00 341.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 10 0 -999.00 43.49 96.24 -999.00 -999.00 5.17000 74.13 19.90 100.60 0.00 625.33 2020.00 344.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 11 0 -999.00 39.51 99.35 -999.00 -999.00 5.40000 73.03 20.06 100.58 0.00 622.08 2020.00 348.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 12 0 -999.00 40.46 106.44 -999.00 -999.00 5.50000 70.70 20.30 100.54 0.00 624.06 2020.00 343.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 13 0 -999.00 34.53 108.09 -999.00 -999.00 5.79000 68.72 20.41 100.51 0.00 597.50 2020.00 343.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 14 0 -999.00 22.61 103.67 -999.00 -999.00 6.04000 67.05 20.45 100.47 0.00 536.24 2020.00 339.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 15 0 -999.00 9.03 91.38 -999.00 -999.00 5.83000 66.88 20.37 100.42 0.00 417.81 2020.00 345.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 16 0 -999.00 -3.92 69.98 -999.00 -999.00 5.32000 67.40 20.15 100.37 0.00 283.82 2020.00 345.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 17 0 -999.00 -9.36 49.96 -999.00 -999.00 4.62000 70.10 19.69 100.34 0.00 183.95 2020.00 348.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 18 0 -999.00 -8.27 24.98 -999.00 -999.00 4.16000 74.58 18.93 100.33 0.00 94.77 2020.00 342.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 19 0 -999.00 -7.72 15.68 -999.00 -999.00 4.05000 80.27 17.98 100.32 0.00 27.48 2020.00 339.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 20 0 -999.00 -6.19 11.26 -999.00 -999.00 3.92000 83.14 17.42 100.33 0.00 0.48 2020.00 337.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 21 0 -999.00 -4.82 10.53 -999.00 -999.00 3.85000 85.86 16.99 100.32 0.00 0.00 2020.00 342.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 22 0 -999.00 -4.58 10.38 -999.00 -999.00 4.71000 87.43 16.82 100.30 0.00 0.00 2020.00 355.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 201 23 0 -999.00 -3.74 9.58 -999.00 -999.00 4.60000 88.59 16.74 100.27 0.00 0.00 2020.00 362.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 0 0 -999.00 -2.16 7.76 -999.00 -999.00 3.72000 90.55 16.50 100.24 0.07 0.00 2020.00 363.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 1 0 -999.00 -0.73 5.74 -999.00 -999.00 3.23000 92.23 16.20 100.22 0.31 0.00 2020.00 362.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 2 0 -999.00 -0.23 4.28 -999.00 -999.00 3.43000 91.80 16.41 100.19 0.02 0.84 2020.00 360.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 3 0 -999.00 0.25 3.55 -999.00 -999.00 2.74000 92.29 16.49 100.16 0.00 24.44 2020.00 358.89 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 4 0 -999.00 0.40 9.16 -999.00 -999.00 1.69000 90.21 17.08 100.15 0.00 88.53 2020.00 351.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 5 0 -999.00 5.58 24.62 -999.00 -999.00 0.67000 87.17 17.64 100.14 0.00 188.29 2020.00 354.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 6 0 -999.00 2.94 42.11 -999.00 -999.00 2.90000 85.28 18.00 100.13 0.00 242.51 2020.00 363.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 7 0 -999.00 14.63 55.44 -999.00 -999.00 4.05000 83.94 18.25 100.10 0.00 289.37 2020.00 362.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 8 0 -999.00 24.32 78.71 -999.00 -999.00 4.25000 79.78 18.88 100.09 0.00 376.17 2020.00 367.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 9 0 -999.00 27.88 86.30 -999.00 -999.00 3.69000 75.04 19.50 100.07 0.00 457.91 2020.00 367.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 10 0 -999.00 15.77 75.59 -999.00 -999.00 1.82000 70.91 20.03 100.04 0.00 361.88 2020.00 375.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 11 0 -999.00 29.49 88.70 -999.00 -999.00 3.82000 69.16 20.36 100.01 0.00 505.89 2020.00 368.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 12 0 -999.00 38.63 98.64 -999.00 -999.00 3.78000 68.58 20.83 99.96 0.00 611.35 2020.00 354.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 13 0 -999.00 34.59 98.51 -999.00 -999.00 1.95000 69.07 20.73 99.93 0.00 578.87 2020.00 349.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 14 0 -999.00 26.01 97.05 -999.00 -999.00 0.51000 68.52 20.72 99.90 0.00 499.19 2020.00 350.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 15 0 -999.00 7.86 82.76 -999.00 -999.00 1.55000 69.20 20.54 99.85 0.00 398.70 2020.00 347.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 16 0 -999.00 -3.95 63.84 -999.00 -999.00 2.77000 69.40 20.52 99.83 0.00 278.24 2020.00 351.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 17 0 -999.00 -6.01 39.04 -999.00 -999.00 3.25000 71.50 20.12 99.80 0.00 174.82 2020.00 354.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 18 0 -999.00 -8.51 26.79 -999.00 -999.00 4.09000 74.02 19.51 99.76 0.00 83.57 2020.00 348.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 19 0 -999.00 -8.37 19.10 -999.00 -999.00 4.92000 78.76 18.77 99.73 0.00 21.28 2020.00 364.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 20 0 -999.00 -9.48 17.64 -999.00 -999.00 5.11000 83.35 18.00 99.71 0.00 0.23 2020.00 363.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 21 0 -999.00 -8.95 14.32 -999.00 -999.00 5.01000 86.03 17.66 99.66 0.00 0.00 2020.00 352.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 22 0 -999.00 -7.39 10.60 -999.00 -999.00 6.52000 88.13 17.15 99.64 0.00 0.00 2020.00 338.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 202 23 0 -999.00 -5.38 7.72 -999.00 -999.00 6.18000 90.56 16.75 99.61 0.00 0.00 2020.00 339.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 0 0 -999.00 -3.85 6.19 -999.00 -999.00 6.73000 91.83 16.61 99.60 0.00 0.00 2020.00 341.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 1 0 -999.00 -4.10 5.39 -999.00 -999.00 5.04000 92.68 16.51 99.56 0.01 0.00 2020.00 337.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 2 0 -999.00 -4.43 4.41 -999.00 -999.00 4.14000 93.42 16.48 99.51 0.00 1.07 2020.00 341.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 3 0 -999.00 -3.50 6.24 -999.00 -999.00 2.65000 93.64 16.69 99.47 0.00 37.92 2020.00 342.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 4 0 -999.00 0.60 12.16 -999.00 -999.00 1.82000 92.28 17.31 99.43 0.00 115.09 2020.00 340.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 5 0 -999.00 11.62 24.26 -999.00 -999.00 3.08000 88.89 17.97 99.42 0.01 196.28 2020.00 356.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 6 0 -999.00 22.47 43.53 -999.00 -999.00 4.56000 85.07 18.35 99.42 0.06 307.86 2020.00 346.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 7 0 -999.00 29.30 57.64 -999.00 -999.00 5.93000 82.54 18.11 99.40 0.06 350.94 2020.00 355.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 8 0 -999.00 24.98 106.61 -999.00 -999.00 6.87000 79.68 18.11 99.39 0.82 476.89 2020.00 355.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 9 0 -999.00 4.26 136.63 -999.00 -999.00 9.05000 78.82 18.31 99.41 0.63 485.37 2020.00 354.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 10 0 -999.00 20.83 161.56 -999.00 -999.00 8.42000 82.29 18.20 99.37 0.66 598.82 2020.00 353.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 11 0 -999.00 51.43 148.04 -999.00 -999.00 10.13000 77.12 19.02 99.36 0.03 647.49 2020.00 348.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 12 0 -999.00 63.40 128.45 -999.00 -999.00 11.47000 75.05 19.12 99.38 0.02 643.31 2020.00 341.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 13 0 -999.00 64.29 134.49 -999.00 -999.00 12.16000 72.93 18.75 99.37 0.07 638.17 2020.00 333.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 14 0 -999.00 49.78 146.86 -999.00 -999.00 12.12000 69.58 18.55 99.35 0.03 534.41 2020.00 327.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 15 0 -999.00 28.28 142.20 -999.00 -999.00 11.98000 67.80 18.40 99.36 0.00 436.22 2020.00 324.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 16 0 -999.00 17.08 133.46 -999.00 -999.00 12.30000 69.18 18.12 99.33 0.00 338.56 2020.00 316.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 17 0 -999.00 6.49 118.15 -999.00 -999.00 12.48000 71.74 17.81 99.32 0.00 222.15 2020.00 314.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 18 0 -999.00 -4.38 99.66 -999.00 -999.00 11.90000 74.01 17.38 99.30 0.00 114.09 2020.00 313.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 19 0 -999.00 -7.42 79.65 -999.00 -999.00 10.85000 77.10 16.69 99.29 0.00 30.79 2020.00 311.93 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 20 0 -999.00 -9.12 70.14 -999.00 -999.00 9.89000 78.67 16.07 99.26 0.00 0.19 2020.00 310.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 21 0 -999.00 -7.07 66.38 -999.00 -999.00 9.48000 79.59 15.55 99.25 0.00 0.00 2020.00 312.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 22 0 -999.00 -3.97 66.93 -999.00 -999.00 10.12000 81.94 15.17 99.24 0.02 0.00 2020.00 318.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 203 23 0 -999.00 0.89 68.86 -999.00 -999.00 9.64000 84.31 14.64 99.23 0.02 0.00 2020.00 326.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 0 0 -999.00 6.41 69.75 -999.00 -999.00 9.25000 86.77 14.05 99.21 0.00 0.00 2020.00 328.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 1 0 -999.00 11.76 70.63 -999.00 -999.00 8.75000 87.71 13.70 99.18 0.00 0.00 2020.00 332.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 2 0 -999.00 13.10 70.25 -999.00 -999.00 8.65000 89.18 13.33 99.14 0.00 0.76 2020.00 314.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 3 0 -999.00 20.11 73.65 -999.00 -999.00 8.70000 89.37 13.43 99.13 0.00 35.23 2020.00 316.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 4 0 -999.00 29.78 85.94 -999.00 -999.00 9.11000 87.05 13.78 99.11 0.01 102.99 2020.00 323.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 5 0 -999.00 39.02 104.00 -999.00 -999.00 10.25000 82.42 14.43 99.05 0.01 190.46 2020.00 332.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 6 0 -999.00 44.31 119.17 -999.00 -999.00 9.81000 78.21 14.86 99.03 0.06 277.05 2020.00 321.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 7 0 -999.00 56.14 112.93 -999.00 -999.00 10.33000 74.88 15.47 99.01 0.02 377.63 2020.00 328.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 8 0 -999.00 74.56 128.23 -999.00 -999.00 10.95000 73.24 16.06 99.02 0.02 563.63 2020.00 312.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 9 0 -999.00 80.01 144.05 -999.00 -999.00 11.30000 69.15 16.59 99.01 0.02 606.74 2020.00 322.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 10 0 -999.00 69.09 150.76 -999.00 -999.00 11.52000 67.42 16.77 99.02 0.01 557.30 2020.00 333.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 11 0 -999.00 81.38 170.27 -999.00 -999.00 11.97000 64.73 17.30 99.01 0.01 650.25 2020.00 341.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 12 0 -999.00 70.96 180.22 -999.00 -999.00 13.19000 60.96 17.41 99.03 0.01 641.51 2020.00 331.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 13 0 -999.00 50.80 209.97 -999.00 -999.00 14.43000 57.35 17.17 99.06 0.11 595.07 2020.00 335.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 14 0 -999.00 36.20 208.69 -999.00 -999.00 14.87000 55.96 17.02 99.07 0.00 493.70 2020.00 325.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 15 0 -999.00 21.93 193.63 -999.00 -999.00 14.92000 57.97 16.60 99.07 0.00 360.17 2020.00 332.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 16 0 -999.00 15.25 185.47 -999.00 -999.00 15.56000 59.06 16.24 99.08 0.00 319.91 2020.00 316.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 17 0 -999.00 4.39 174.22 -999.00 -999.00 14.82000 61.20 15.75 99.09 0.00 221.89 2020.00 306.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 18 0 -999.00 -5.81 159.13 -999.00 -999.00 14.56000 64.08 15.15 99.11 0.00 99.60 2020.00 309.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 19 0 -999.00 4.56 163.69 -999.00 -999.00 14.64000 66.26 14.55 99.11 0.01 22.68 2020.00 328.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 20 0 -999.00 6.58 161.24 -999.00 -999.00 14.83000 68.63 13.94 99.08 0.01 0.08 2020.00 320.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 21 0 -999.00 6.18 159.66 -999.00 -999.00 14.90000 70.69 13.58 99.07 0.00 0.00 2020.00 300.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 22 0 -999.00 10.33 156.36 -999.00 -999.00 14.18000 73.16 13.20 99.05 0.00 0.00 2020.00 310.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 204 23 0 -999.00 10.16 157.79 -999.00 -999.00 13.91000 73.32 13.08 99.02 0.03 0.00 2020.00 311.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 0 0 -999.00 10.85 156.70 -999.00 -999.00 14.24000 73.22 13.21 99.00 0.01 0.00 2020.00 318.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 1 0 -999.00 10.02 154.40 -999.00 -999.00 14.35000 73.97 13.06 98.98 0.01 0.00 2020.00 323.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 2 0 -999.00 6.35 148.96 -999.00 -999.00 14.28000 73.65 12.96 98.95 0.00 0.56 2020.00 303.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 3 0 -999.00 8.92 155.06 -999.00 -999.00 13.65000 72.00 13.16 98.93 0.00 35.62 2020.00 305.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 4 0 -999.00 17.33 160.64 -999.00 -999.00 14.13000 70.87 13.49 98.88 0.00 119.54 2020.00 301.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 5 0 -999.00 31.75 177.30 -999.00 -999.00 15.06000 69.20 13.73 98.88 0.00 230.85 2020.00 307.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 6 0 -999.00 47.11 187.07 -999.00 -999.00 14.93000 67.72 14.12 98.87 0.00 334.05 2020.00 303.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 7 0 -999.00 54.69 173.87 -999.00 -999.00 14.36000 64.75 14.41 98.87 0.07 363.16 2020.00 323.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 205 8 0 -999.00 54.51 174.35 -999.00 -999.00 14.17000 64.89 14.45 98.90 0.05 411.02 2020.00 350.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
