%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 139 0 0 -999.00 -4.22 21.26 -999.00 -999.00 8.85000 89.51 2.84 98.82 0.00 0.00 2020.00 257.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 1 0 -999.00 -3.33 24.97 -999.00 -999.00 9.03000 88.78 2.55 98.87 0.00 0.00 2020.00 250.57 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 2 0 -999.00 -0.97 28.19 -999.00 -999.00 9.10000 88.57 2.34 98.90 0.00 1.59 2020.00 239.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 3 0 -999.00 6.59 35.39 -999.00 -999.00 9.18000 88.40 2.44 98.94 0.00 46.85 2020.00 238.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 4 0 -999.00 18.44 45.06 -999.00 -999.00 8.76000 88.06 2.92 98.99 0.00 141.94 2020.00 241.07 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 5 0 -999.00 27.51 62.46 -999.00 -999.00 8.67000 85.46 3.61 99.03 0.00 263.76 2020.00 242.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 6 0 -999.00 33.59 77.74 -999.00 -999.00 9.36000 82.19 4.39 99.11 0.00 368.61 2020.00 261.73 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 7 0 -999.00 53.76 91.29 -999.00 -999.00 9.25000 76.93 5.16 99.18 0.01 514.79 2020.00 251.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 8 0 -999.00 65.62 85.93 -999.00 -999.00 9.26000 73.21 5.87 99.25 0.01 576.24 2020.00 250.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 9 0 -999.00 83.36 99.53 -999.00 -999.00 8.99000 69.62 6.53 99.31 0.01 701.04 2020.00 255.31 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 10 0 -999.00 82.35 104.16 -999.00 -999.00 8.64000 64.01 7.43 99.37 0.01 734.47 2020.00 253.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 11 0 -999.00 84.41 113.52 -999.00 -999.00 9.65000 62.77 7.83 99.42 0.01 765.83 2020.00 257.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 12 0 -999.00 70.34 113.43 -999.00 -999.00 10.27000 62.62 8.22 99.47 0.02 724.11 2020.00 258.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 13 0 -999.00 52.28 109.16 -999.00 -999.00 10.46000 60.95 8.50 99.54 0.03 647.30 2020.00 265.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 14 0 -999.00 22.41 94.72 -999.00 -999.00 10.30000 60.64 8.52 99.57 0.09 445.93 2020.00 288.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 15 0 -999.00 0.24 96.83 -999.00 -999.00 8.65000 67.06 7.81 99.62 0.39 338.52 2020.00 301.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 16 0 -999.00 -2.86 79.62 -999.00 -999.00 8.15000 72.01 7.28 99.61 0.14 293.36 2020.00 275.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 17 0 -999.00 -6.70 46.58 -999.00 -999.00 8.85000 72.56 7.33 99.68 0.02 144.27 2020.00 290.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 18 0 -999.00 -8.55 22.81 -999.00 -999.00 6.97000 74.62 7.06 99.68 0.00 83.46 2020.00 276.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 19 0 -999.00 -8.21 14.24 -999.00 -999.00 6.40000 78.76 6.25 99.69 0.00 15.71 2020.00 279.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 20 0 -999.00 -7.86 11.34 -999.00 -999.00 7.76000 81.94 5.62 99.68 0.00 0.00 2020.00 254.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 21 0 -999.00 -11.04 13.19 -999.00 -999.00 8.78000 83.61 5.14 99.67 0.00 0.00 2020.00 250.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 22 0 -999.00 -12.69 14.70 -999.00 -999.00 8.97000 86.58 4.56 99.67 0.00 0.00 2020.00 249.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 139 23 0 -999.00 -10.15 13.92 -999.00 -999.00 7.99000 87.90 4.11 99.65 0.00 0.00 2020.00 248.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 0 0 -999.00 -5.23 12.26 -999.00 -999.00 6.12000 88.84 3.75 99.64 0.00 0.00 2020.00 246.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 1 0 -999.00 -0.75 12.19 -999.00 -999.00 5.70000 89.84 3.20 99.65 0.00 0.00 2020.00 245.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 2 0 -999.00 1.96 12.01 -999.00 -999.00 5.07000 90.77 2.84 99.62 0.00 2.02 2020.00 244.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 3 0 -999.00 3.05 12.67 -999.00 -999.00 5.50000 90.73 3.26 99.62 0.00 48.20 2020.00 244.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 4 0 -999.00 7.53 22.97 -999.00 -999.00 5.12000 88.98 3.93 99.64 0.00 146.11 2020.00 244.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 5 0 -999.00 18.05 41.42 -999.00 -999.00 4.66000 85.78 4.83 99.64 0.00 268.67 2020.00 245.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 6 0 -999.00 29.36 61.93 -999.00 -999.00 4.35000 78.95 5.63 99.63 0.00 401.69 2020.00 246.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 7 0 -999.00 42.85 74.38 -999.00 -999.00 5.07000 71.12 6.38 99.63 0.00 506.87 2020.00 254.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 8 0 -999.00 62.87 83.14 -999.00 -999.00 5.78000 66.92 6.87 99.64 0.01 607.65 2020.00 259.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 9 0 -999.00 79.43 87.53 -999.00 -999.00 6.50000 65.12 7.17 99.63 0.02 680.64 2020.00 261.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 10 0 -999.00 87.39 91.38 -999.00 -999.00 5.75000 70.04 7.45 99.63 0.02 730.99 2020.00 261.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 11 0 -999.00 86.12 92.56 -999.00 -999.00 6.73000 71.51 7.43 99.63 0.03 731.95 2020.00 263.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 12 0 -999.00 81.45 92.61 -999.00 -999.00 8.65000 72.98 7.41 99.63 0.04 698.92 2020.00 268.71 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 13 0 -999.00 60.89 91.15 -999.00 -999.00 10.02000 79.19 6.54 99.70 0.42 623.86 2020.00 265.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 14 0 -999.00 30.89 94.22 -999.00 -999.00 7.79000 81.30 6.28 99.70 0.37 462.45 2020.00 277.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 15 0 -999.00 16.44 82.29 -999.00 -999.00 6.34000 78.13 6.48 99.68 0.11 319.18 2020.00 293.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 16 0 -999.00 11.63 65.67 -999.00 -999.00 5.96000 78.93 6.34 99.66 0.02 299.60 2020.00 263.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 17 0 -999.00 1.15 46.09 -999.00 -999.00 6.77000 77.28 6.44 99.68 0.00 191.04 2020.00 259.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 18 0 -999.00 -8.41 27.90 -999.00 -999.00 7.57000 76.22 6.46 99.71 0.00 88.12 2020.00 265.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 19 0 -999.00 -9.02 20.83 -999.00 -999.00 6.71000 74.65 6.18 99.73 0.05 16.36 2020.00 271.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 20 0 -999.00 -6.67 14.98 -999.00 -999.00 6.42000 72.32 5.89 99.76 0.00 0.00 2020.00 275.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 21 0 -999.00 -5.99 14.07 -999.00 -999.00 6.87000 72.87 5.27 99.77 0.00 0.00 2020.00 264.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 22 0 -999.00 -6.13 17.08 -999.00 -999.00 7.30000 82.83 4.66 99.81 0.00 0.00 2020.00 269.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 140 23 0 -999.00 -6.23 21.46 -999.00 -999.00 7.83000 83.15 4.18 99.84 0.00 0.00 2020.00 255.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 0 0 -999.00 -2.46 26.29 -999.00 -999.00 8.56000 84.72 3.82 99.83 0.00 0.00 2020.00 253.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 1 0 -999.00 1.47 26.55 -999.00 -999.00 9.28000 87.72 3.57 99.85 0.00 0.00 2020.00 253.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 2 0 -999.00 5.68 25.46 -999.00 -999.00 9.42000 90.10 3.65 99.89 0.00 2.24 2020.00 268.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 3 0 -999.00 10.18 25.50 -999.00 -999.00 9.32000 90.89 3.90 99.92 0.00 44.41 2020.00 267.85 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 4 0 -999.00 17.95 32.64 -999.00 -999.00 10.23000 87.60 4.39 99.95 0.00 127.38 2020.00 256.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 5 0 -999.00 29.96 48.92 -999.00 -999.00 9.97000 82.58 5.21 99.99 0.19 221.94 2020.00 285.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 6 0 -999.00 37.35 60.55 -999.00 -999.00 9.72000 76.36 6.18 100.03 0.22 327.19 2020.00 280.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 7 0 -999.00 49.05 77.10 -999.00 -999.00 9.06000 73.87 7.09 100.08 0.01 500.16 2020.00 263.27 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 8 0 -999.00 64.89 81.94 -999.00 -999.00 8.85000 70.37 7.75 100.10 0.02 591.15 2020.00 270.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 9 0 -999.00 78.30 92.56 -999.00 -999.00 9.20000 67.08 8.21 100.14 0.02 694.60 2020.00 263.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 10 0 -999.00 74.84 94.73 -999.00 -999.00 10.18000 65.42 8.68 100.16 0.03 714.07 2020.00 265.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 11 0 -999.00 72.25 98.58 -999.00 -999.00 10.34000 63.52 9.07 100.19 0.03 690.39 2020.00 261.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 12 0 -999.00 69.18 104.12 -999.00 -999.00 9.42000 61.06 9.25 100.22 0.03 697.21 2020.00 270.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 13 0 -999.00 56.17 102.50 -999.00 -999.00 8.25000 59.85 9.35 100.24 0.03 632.86 2020.00 273.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 14 0 -999.00 31.48 100.04 -999.00 -999.00 8.20000 60.00 9.33 100.26 0.13 507.39 2020.00 277.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 15 0 -999.00 17.39 87.38 -999.00 -999.00 8.57000 57.76 9.50 100.28 0.01 451.02 2020.00 266.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 16 0 -999.00 -8.20 83.08 -999.00 -999.00 8.91000 61.33 8.92 100.30 0.20 305.57 2020.00 273.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 17 0 -999.00 -17.25 62.41 -999.00 -999.00 9.86000 60.27 8.89 100.33 0.07 198.13 2020.00 286.87 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 18 0 -999.00 -26.78 39.51 -999.00 -999.00 9.13000 61.28 8.48 100.34 0.00 83.48 2020.00 272.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 19 0 -999.00 -24.49 35.68 -999.00 -999.00 8.48000 63.15 7.84 100.35 0.00 14.89 2020.00 284.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 20 0 -999.00 -24.61 26.75 -999.00 -999.00 8.65000 68.05 7.08 100.34 0.00 0.00 2020.00 256.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 21 0 -999.00 -24.36 27.88 -999.00 -999.00 9.30000 72.36 6.49 100.37 0.00 0.00 2020.00 254.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 22 0 -999.00 -24.18 31.04 -999.00 -999.00 11.42000 71.14 6.17 100.33 0.00 0.00 2020.00 255.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 141 23 0 -999.00 -22.14 35.11 -999.00 -999.00 11.87000 72.00 6.00 100.35 0.00 0.00 2020.00 264.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 0 0 -999.00 -20.54 38.13 -999.00 -999.00 12.13000 74.14 5.72 100.33 0.00 0.00 2020.00 265.81 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 1 0 -999.00 -17.21 37.90 -999.00 -999.00 11.97000 76.73 5.40 100.33 0.00 0.00 2020.00 274.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 2 0 -999.00 -13.78 38.35 -999.00 -999.00 12.10000 76.88 5.37 100.33 0.00 2.59 2020.00 283.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 3 0 -999.00 -9.95 41.80 -999.00 -999.00 12.38000 76.17 5.45 100.32 0.00 39.23 2020.00 274.69 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 4 0 -999.00 0.44 45.51 -999.00 -999.00 11.75000 74.10 5.86 100.34 0.00 90.90 2020.00 293.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 5 0 -999.00 15.41 58.30 -999.00 -999.00 12.83000 69.09 6.39 100.33 0.00 187.35 2020.00 297.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 6 0 -999.00 25.88 79.79 -999.00 -999.00 12.68000 63.00 7.04 100.32 0.00 252.47 2020.00 296.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 7 0 -999.00 44.61 101.63 -999.00 -999.00 12.40000 58.76 7.75 100.32 0.00 505.19 2020.00 262.68 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 8 0 -999.00 52.63 116.03 -999.00 -999.00 11.62000 54.32 8.72 100.35 0.00 595.86 2020.00 270.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 9 0 -999.00 60.24 128.89 -999.00 -999.00 10.67000 51.91 9.41 100.37 0.00 701.18 2020.00 261.61 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 10 0 -999.00 64.67 136.09 -999.00 -999.00 9.49000 47.44 10.47 100.39 0.00 752.53 2020.00 267.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 11 0 -999.00 63.75 136.45 -999.00 -999.00 9.75000 46.54 10.89 100.40 0.00 772.81 2020.00 263.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 12 0 -999.00 57.47 131.48 -999.00 -999.00 8.56000 47.74 11.05 100.42 0.00 743.78 2020.00 268.04 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 13 0 -999.00 46.44 123.19 -999.00 -999.00 7.29000 47.16 11.27 100.45 0.00 685.71 2020.00 266.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 14 0 -999.00 24.82 109.92 -999.00 -999.00 5.24000 44.51 11.45 100.48 0.00 556.01 2020.00 268.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 15 0 -999.00 8.87 97.37 -999.00 -999.00 3.45000 45.25 11.31 100.51 0.00 449.99 2020.00 290.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 16 0 -999.00 -10.46 80.75 -999.00 -999.00 2.71000 48.49 10.79 100.51 0.00 339.16 2020.00 273.86 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 17 0 -999.00 -24.23 59.91 -999.00 -999.00 5.17000 52.27 10.24 100.54 0.00 213.23 2020.00 271.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 18 0 -999.00 -32.60 40.05 -999.00 -999.00 7.04000 53.19 9.90 100.56 0.00 89.98 2020.00 274.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 19 0 -999.00 -33.53 33.37 -999.00 -999.00 8.35000 55.71 9.30 100.62 0.00 19.94 2020.00 291.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 20 0 -999.00 -35.63 28.23 -999.00 -999.00 8.77000 59.57 8.62 100.65 0.00 0.00 2020.00 273.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 21 0 -999.00 -30.66 24.99 -999.00 -999.00 8.59000 61.60 8.19 100.71 0.00 0.00 2020.00 273.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 22 0 -999.00 -26.18 23.20 -999.00 -999.00 7.20000 67.47 7.45 100.74 0.00 0.00 2020.00 272.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 142 23 0 -999.00 -23.42 22.25 -999.00 -999.00 6.98000 69.49 7.00 100.76 0.00 0.00 2020.00 273.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 0 0 -999.00 -19.57 22.41 -999.00 -999.00 6.82000 71.00 6.64 100.79 0.00 0.00 2020.00 283.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 1 0 -999.00 -17.84 22.41 -999.00 -999.00 6.94000 72.28 6.30 100.84 0.00 0.00 2020.00 284.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 2 0 -999.00 -16.35 22.37 -999.00 -999.00 7.20000 74.87 5.75 100.88 0.00 3.27 2020.00 275.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 3 0 -999.00 -11.60 24.58 -999.00 -999.00 7.49000 73.75 6.06 100.94 0.00 53.71 2020.00 258.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 4 0 -999.00 -1.50 29.48 -999.00 -999.00 7.56000 70.36 6.86 100.98 0.00 147.77 2020.00 258.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 5 0 -999.00 12.57 42.70 -999.00 -999.00 7.43000 64.57 7.68 101.02 0.00 278.29 2020.00 254.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 6 0 -999.00 28.15 61.34 -999.00 -999.00 6.65000 57.85 8.26 101.04 0.00 412.19 2020.00 252.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 7 0 -999.00 43.47 87.08 -999.00 -999.00 5.09000 56.39 8.80 101.04 0.00 541.62 2020.00 250.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 8 0 -999.00 58.35 92.82 -999.00 -999.00 3.11000 56.46 9.32 101.05 0.00 650.58 2020.00 252.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 9 0 -999.00 68.15 101.84 -999.00 -999.00 1.38000 54.83 9.73 101.07 0.00 730.74 2020.00 254.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 10 0 -999.00 72.18 116.10 -999.00 -999.00 1.20000 52.20 10.42 101.05 0.00 777.17 2020.00 257.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 11 0 -999.00 70.16 122.32 -999.00 -999.00 2.16000 50.37 10.75 101.05 0.00 786.56 2020.00 258.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 12 0 -999.00 62.04 119.64 -999.00 -999.00 3.09000 51.21 11.03 101.03 0.00 758.46 2020.00 259.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 13 0 -999.00 49.43 111.31 -999.00 -999.00 4.22000 49.44 11.31 101.03 0.00 694.99 2020.00 261.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 14 0 -999.00 34.48 101.05 -999.00 -999.00 5.33000 48.82 11.35 100.99 0.00 600.79 2020.00 262.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 15 0 -999.00 17.45 89.77 -999.00 -999.00 5.93000 50.57 11.19 100.98 0.00 483.96 2020.00 263.91 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 16 0 -999.00 1.05 75.23 -999.00 -999.00 5.57000 52.77 10.87 100.94 0.00 354.26 2020.00 264.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 17 0 -999.00 -9.13 50.89 -999.00 -999.00 4.94000 55.55 10.41 100.92 0.00 223.93 2020.00 265.03 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 18 0 -999.00 -13.54 27.84 -999.00 -999.00 5.01000 59.93 10.06 100.89 0.00 107.94 2020.00 265.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 19 0 -999.00 -12.70 13.96 -999.00 -999.00 5.20000 65.80 9.18 100.89 0.00 25.57 2020.00 263.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 20 0 -999.00 -12.65 9.45 -999.00 -999.00 5.28000 72.51 8.20 100.93 0.00 0.00 2020.00 263.40 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 21 0 -999.00 -10.10 7.50 -999.00 -999.00 4.65000 79.38 7.25 100.95 0.00 0.00 2020.00 263.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 22 0 -999.00 -7.07 6.30 -999.00 -999.00 4.78000 82.17 6.54 100.95 0.00 0.00 2020.00 262.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 143 23 0 -999.00 -4.95 5.52 -999.00 -999.00 4.32000 85.09 5.86 100.93 0.00 0.00 2020.00 262.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 0 0 -999.00 -3.42 4.82 -999.00 -999.00 4.35000 86.65 5.41 100.92 0.00 0.00 2020.00 261.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 1 0 -999.00 -3.06 4.87 -999.00 -999.00 4.58000 87.88 5.16 100.92 0.00 0.00 2020.00 260.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 2 0 -999.00 -4.20 5.73 -999.00 -999.00 4.54000 87.56 5.39 100.94 0.00 4.16 2020.00 258.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 3 0 -999.00 -7.08 9.95 -999.00 -999.00 5.46000 83.83 6.01 100.98 0.00 57.26 2020.00 258.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 4 0 -999.00 -2.73 20.96 -999.00 -999.00 5.13000 76.92 7.45 100.98 0.00 157.92 2020.00 258.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 5 0 -999.00 7.56 38.34 -999.00 -999.00 5.02000 67.19 8.72 100.97 0.00 283.36 2020.00 258.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 6 0 -999.00 21.41 59.67 -999.00 -999.00 5.58000 60.91 9.63 100.96 0.00 416.40 2020.00 258.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 7 0 -999.00 39.46 84.98 -999.00 -999.00 5.76000 56.47 10.27 100.96 0.00 543.76 2020.00 259.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 8 0 -999.00 53.38 103.18 -999.00 -999.00 5.79000 54.06 10.61 100.97 0.00 651.76 2020.00 260.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 9 0 -999.00 66.50 115.21 -999.00 -999.00 5.49000 51.64 10.90 100.98 0.00 733.50 2020.00 261.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 10 0 -999.00 75.66 120.69 -999.00 -999.00 3.44000 50.00 11.84 100.95 0.00 780.82 2020.00 262.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 11 0 -999.00 77.01 120.67 -999.00 -999.00 3.89000 47.16 12.21 100.90 0.00 791.85 2020.00 263.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 12 0 -999.00 70.12 121.94 -999.00 -999.00 4.60000 46.97 12.41 100.86 0.00 765.50 2020.00 263.52 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 13 0 -999.00 57.23 118.65 -999.00 -999.00 5.70000 46.39 12.50 100.81 0.00 703.06 2020.00 263.79 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 14 0 -999.00 38.94 112.62 -999.00 -999.00 6.37000 46.95 12.30 100.75 0.00 609.30 2020.00 263.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 15 0 -999.00 18.17 102.27 -999.00 -999.00 7.25000 47.66 12.01 100.71 0.00 490.71 2020.00 264.16 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 144 16 0 -999.00 -1.17 89.39 -999.00 -999.00 7.95000 49.47 11.62 100.66 0.00 357.58 2020.00 265.11 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
