%iy  id  it imin   Q*      QH      QE      Qs      Qf    Wind    RH     Td     press   rain    Kdn    snow    ldown   fcld    wuh     xsmd    lai_hr  Kdiff   Kdir    Wd
2020 164 0 0 -999.00 -21.47 24.41 -999.00 -999.00 8.86000 82.43 13.17 100.81 0.00 0.00 2020.00 305.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 1 0 -999.00 -19.37 24.44 -999.00 -999.00 9.45000 83.18 12.91 100.82 0.00 0.00 2020.00 306.39 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 2 0 -999.00 -16.77 25.95 -999.00 -999.00 10.03000 82.61 13.07 100.84 0.00 14.40 2020.00 306.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 3 0 -999.00 -12.36 31.19 -999.00 -999.00 10.32000 79.95 13.63 100.85 0.00 69.47 2020.00 304.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 4 0 -999.00 -4.23 39.50 -999.00 -999.00 9.95000 76.02 14.45 100.85 0.00 158.57 2020.00 304.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 5 0 -999.00 6.85 54.96 -999.00 -999.00 10.06000 70.99 15.36 100.87 0.00 284.42 2020.00 303.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 6 0 -999.00 19.00 76.57 -999.00 -999.00 10.24000 65.57 16.13 100.89 0.00 421.69 2020.00 301.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 7 0 -999.00 30.06 118.83 -999.00 -999.00 11.37000 59.25 16.82 100.91 0.00 542.93 2020.00 296.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 8 0 -999.00 41.07 144.55 -999.00 -999.00 12.05000 54.01 17.30 100.95 0.00 658.49 2020.00 294.94 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 9 0 -999.00 53.37 154.95 -999.00 -999.00 11.92000 51.84 17.67 101.00 0.00 740.69 2020.00 297.01 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 10 0 -999.00 63.29 157.39 -999.00 -999.00 11.38000 51.42 17.83 101.01 0.00 791.80 2020.00 299.15 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 11 0 -999.00 67.47 159.71 -999.00 -999.00 11.25000 50.48 18.08 101.02 0.00 811.97 2020.00 298.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 12 0 -999.00 57.24 158.93 -999.00 -999.00 11.29000 49.54 18.13 100.99 0.00 779.18 2020.00 298.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 13 0 -999.00 47.16 159.29 -999.00 -999.00 11.23000 47.66 18.35 100.99 0.00 732.23 2020.00 295.21 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 14 0 -999.00 26.85 150.99 -999.00 -999.00 10.67000 47.56 18.25 101.01 0.00 635.68 2020.00 295.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 15 0 -999.00 6.95 135.05 -999.00 -999.00 10.20000 47.94 18.12 100.98 0.00 517.79 2020.00 295.24 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 16 0 -999.00 -9.32 116.37 -999.00 -999.00 9.64000 49.53 17.89 100.98 0.00 393.45 2020.00 295.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 17 0 -999.00 -23.60 95.73 -999.00 -999.00 9.16000 50.47 17.58 100.98 0.00 263.89 2020.00 296.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 18 0 -999.00 -32.05 75.44 -999.00 -999.00 8.86000 52.23 17.16 101.01 0.00 145.71 2020.00 296.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 19 0 -999.00 -26.47 55.42 -999.00 -999.00 8.78000 56.93 16.21 101.02 0.00 54.68 2020.00 293.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 20 0 -999.00 -25.91 46.56 -999.00 -999.00 8.69000 62.32 15.12 101.06 0.00 5.28 2020.00 293.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 21 0 -999.00 -23.34 43.19 -999.00 -999.00 8.24000 66.48 14.34 101.09 0.00 0.00 2020.00 293.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 22 0 -999.00 -18.63 37.79 -999.00 -999.00 7.34000 70.93 13.43 101.11 0.00 0.00 2020.00 293.43 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 164 23 0 -999.00 -14.11 32.46 -999.00 -999.00 7.36000 74.33 12.90 101.12 0.00 0.00 2020.00 293.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 0 0 -999.00 -11.39 28.60 -999.00 -999.00 7.04000 77.35 12.42 101.15 0.00 0.00 2020.00 293.77 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 1 0 -999.00 -9.65 25.54 -999.00 -999.00 6.46000 79.85 12.06 101.18 0.00 0.00 2020.00 293.99 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 2 0 -999.00 -8.31 23.83 -999.00 -999.00 5.86000 80.31 12.35 101.19 0.00 15.33 2020.00 295.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 3 0 -999.00 -7.17 25.94 -999.00 -999.00 5.42000 77.79 13.07 101.22 0.00 79.03 2020.00 295.80 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 4 0 -999.00 -2.83 33.71 -999.00 -999.00 4.88000 72.92 14.26 101.26 0.00 179.28 2020.00 295.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 5 0 -999.00 5.72 48.15 -999.00 -999.00 4.65000 66.88 15.57 101.27 0.00 299.92 2020.00 297.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 6 0 -999.00 18.46 67.66 -999.00 -999.00 4.45000 60.82 16.52 101.33 0.00 425.01 2020.00 301.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 7 0 -999.00 38.61 80.45 -999.00 -999.00 4.51000 57.10 17.05 101.34 0.00 549.66 2020.00 299.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 8 0 -999.00 54.79 95.16 -999.00 -999.00 5.11000 57.75 17.33 101.35 0.00 654.80 2020.00 301.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 9 0 -999.00 63.45 108.17 -999.00 -999.00 6.30000 57.77 17.42 101.33 0.00 720.68 2020.00 306.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 10 0 -999.00 35.03 101.50 -999.00 -999.00 6.27000 59.53 17.28 101.33 0.00 574.23 2020.00 320.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 11 0 -999.00 40.70 103.05 -999.00 -999.00 6.64000 59.52 17.28 101.31 0.00 551.60 2020.00 353.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 12 0 -999.00 58.93 113.50 -999.00 -999.00 6.67000 56.49 17.57 101.31 0.00 686.04 2020.00 319.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 13 0 -999.00 47.11 106.65 -999.00 -999.00 6.72000 54.34 17.74 101.28 0.00 641.41 2020.00 313.78 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 14 0 -999.00 43.96 105.91 -999.00 -999.00 6.20000 53.28 17.74 101.25 0.00 591.67 2020.00 314.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 15 0 -999.00 24.70 95.48 -999.00 -999.00 5.11000 51.61 17.64 101.25 0.00 476.96 2020.00 309.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 16 0 -999.00 10.18 86.36 -999.00 -999.00 4.25000 50.30 17.39 101.23 0.00 368.74 2020.00 311.14 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 17 0 -999.00 -5.13 75.53 -999.00 -999.00 3.83000 50.06 17.12 101.21 0.00 255.24 2020.00 305.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 18 0 -999.00 -14.52 60.79 -999.00 -999.00 3.89000 52.95 16.62 101.21 0.00 143.79 2020.00 303.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 19 0 -999.00 -6.63 27.90 -999.00 -999.00 4.93000 60.25 15.62 101.23 0.00 54.47 2020.00 297.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 20 0 -999.00 -6.35 24.17 -999.00 -999.00 5.55000 66.41 14.32 101.25 0.00 5.51 2020.00 293.64 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 21 0 -999.00 -6.71 25.90 -999.00 -999.00 5.69000 70.30 13.45 101.27 0.00 0.00 2020.00 290.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 22 0 -999.00 -6.86 28.31 -999.00 -999.00 5.79000 72.45 12.83 101.25 0.00 0.00 2020.00 287.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 165 23 0 -999.00 -7.61 30.19 -999.00 -999.00 5.75000 74.73 12.46 101.25 0.00 0.00 2020.00 285.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 0 0 -999.00 -7.03 29.02 -999.00 -999.00 5.25000 78.16 12.00 101.27 0.00 0.00 2020.00 285.02 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 1 0 -999.00 -5.73 26.30 -999.00 -999.00 4.74000 80.70 11.69 101.27 0.00 0.00 2020.00 285.20 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 2 0 -999.00 -5.84 25.30 -999.00 -999.00 4.96000 82.01 11.95 101.26 0.00 15.96 2020.00 285.62 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 3 0 -999.00 -5.06 27.56 -999.00 -999.00 5.38000 80.59 12.64 101.26 0.00 81.70 2020.00 286.51 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 4 0 -999.00 0.24 34.85 -999.00 -999.00 5.45000 74.93 13.96 101.25 0.00 183.34 2020.00 287.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 5 0 -999.00 9.81 48.31 -999.00 -999.00 5.78000 67.77 15.34 101.25 0.00 304.75 2020.00 290.42 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 6 0 -999.00 23.65 67.47 -999.00 -999.00 6.31000 60.69 16.30 101.27 0.00 431.63 2020.00 293.54 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 7 0 -999.00 45.85 86.18 -999.00 -999.00 6.75000 56.98 16.81 101.24 0.00 550.54 2020.00 297.29 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 8 0 -999.00 61.66 102.36 -999.00 -999.00 7.82000 56.42 17.15 101.21 0.00 654.32 2020.00 299.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 9 0 -999.00 75.24 116.71 -999.00 -999.00 8.91000 55.72 17.46 101.18 0.00 733.72 2020.00 300.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 10 0 -999.00 86.20 126.12 -999.00 -999.00 9.09000 55.56 17.59 101.14 0.00 781.90 2020.00 300.88 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 11 0 -999.00 91.44 131.65 -999.00 -999.00 9.50000 53.72 17.64 101.12 0.00 795.95 2020.00 300.18 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 12 0 -999.00 86.04 136.35 -999.00 -999.00 9.50000 50.78 17.84 101.06 0.00 775.27 2020.00 298.66 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 13 0 -999.00 72.17 137.41 -999.00 -999.00 8.85000 48.82 18.01 101.02 0.00 720.27 2020.00 296.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 14 0 -999.00 54.21 130.57 -999.00 -999.00 7.79000 47.83 18.00 100.94 0.00 634.74 2020.00 295.08 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 15 0 -999.00 32.79 117.57 -999.00 -999.00 7.52000 47.49 18.09 100.86 0.00 524.63 2020.00 293.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 16 0 -999.00 9.23 103.59 -999.00 -999.00 7.31000 47.03 18.16 100.80 0.00 399.49 2020.00 292.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 17 0 -999.00 -11.68 84.84 -999.00 -999.00 6.72000 48.59 17.98 100.78 0.00 269.86 2020.00 293.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 18 0 -999.00 -20.46 58.32 -999.00 -999.00 5.89000 52.74 17.65 100.77 0.00 150.15 2020.00 295.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 19 0 -999.00 -12.81 33.74 -999.00 -999.00 5.76000 59.37 16.75 100.77 0.00 56.55 2020.00 295.26 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 20 0 -999.00 -12.26 28.26 -999.00 -999.00 5.99000 66.42 15.43 100.75 0.00 5.84 2020.00 295.92 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 21 0 -999.00 -14.22 30.15 -999.00 -999.00 6.30000 70.89 14.61 100.74 0.00 0.00 2020.00 299.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 22 0 -999.00 -15.70 29.70 -999.00 -999.00 6.81000 72.49 14.15 100.72 0.00 0.00 2020.00 298.70 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 166 23 0 -999.00 -16.04 26.62 -999.00 -999.00 6.81000 77.24 13.60 100.67 0.00 0.00 2020.00 298.63 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 0 0 -999.00 -14.27 22.12 -999.00 -999.00 6.29000 81.79 13.24 100.64 0.00 0.00 2020.00 303.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 1 0 -999.00 -11.22 17.64 -999.00 -999.00 6.00000 85.42 13.01 100.62 0.00 0.00 2020.00 299.76 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 2 0 -999.00 -8.67 15.82 -999.00 -999.00 6.43000 86.63 13.01 100.57 0.00 15.66 2020.00 300.83 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 3 0 -999.00 -6.21 18.77 -999.00 -999.00 6.85000 83.68 13.92 100.57 0.00 72.81 2020.00 310.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 4 0 -999.00 2.05 25.31 -999.00 -999.00 7.35000 78.87 15.16 100.54 0.00 159.38 2020.00 323.60 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 5 0 -999.00 15.93 37.42 -999.00 -999.00 7.65000 73.40 16.29 100.54 0.00 284.27 2020.00 321.53 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 6 0 -999.00 29.28 50.85 -999.00 -999.00 8.00000 69.45 16.87 100.52 0.00 383.93 2020.00 318.72 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 7 0 -999.00 45.18 70.71 -999.00 -999.00 8.23000 63.97 17.50 100.49 0.00 512.74 2020.00 333.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 8 0 -999.00 58.69 89.17 -999.00 -999.00 8.75000 59.63 18.07 100.50 0.00 628.70 2020.00 326.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 9 0 -999.00 69.94 103.60 -999.00 -999.00 9.53000 57.12 18.41 100.45 0.00 703.03 2020.00 332.34 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 10 0 -999.00 73.84 110.32 -999.00 -999.00 9.38000 55.50 18.81 100.42 0.00 716.65 2020.00 331.41 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 11 0 -999.00 81.34 115.55 -999.00 -999.00 9.51000 54.95 19.06 100.40 0.00 751.15 2020.00 334.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 12 0 -999.00 75.38 113.41 -999.00 -999.00 9.47000 55.51 19.07 100.33 0.00 721.16 2020.00 334.13 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 13 0 -999.00 69.98 109.61 -999.00 -999.00 9.29000 55.97 19.16 100.29 0.00 678.95 2020.00 339.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 14 0 -999.00 53.38 98.80 -999.00 -999.00 8.97000 57.96 19.13 100.28 0.00 581.95 2020.00 344.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 15 0 -999.00 30.82 82.04 -999.00 -999.00 8.13000 59.55 19.23 100.26 0.00 450.66 2020.00 353.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 16 0 -999.00 6.02 61.79 -999.00 -999.00 6.87000 61.77 19.12 100.21 0.00 296.87 2020.00 359.36 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 17 0 -999.00 -10.82 43.12 -999.00 -999.00 6.23000 64.47 18.63 100.21 0.02 159.60 2020.00 363.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 18 0 -999.00 -14.91 30.97 -999.00 -999.00 5.16000 66.90 18.17 100.19 0.00 95.45 2020.00 370.74 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 19 0 -999.00 -9.76 17.33 -999.00 -999.00 5.66000 70.49 17.54 100.20 0.40 25.19 2020.00 368.56 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 20 0 -999.00 -7.57 8.89 -999.00 -999.00 4.55000 74.82 16.77 100.22 0.14 4.30 2020.00 362.33 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 21 0 -999.00 -6.70 5.30 -999.00 -999.00 5.27000 79.68 16.14 100.19 0.04 0.00 2020.00 359.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 22 0 -999.00 -8.44 4.12 -999.00 -999.00 4.56000 89.42 15.58 100.13 0.01 0.00 2020.00 350.35 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 167 23 0 -999.00 -6.96 1.72 -999.00 -999.00 5.96000 91.16 15.45 100.16 0.00 0.00 2020.00 356.23 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 0 0 -999.00 -7.49 -0.15 -999.00 -999.00 5.40000 92.67 15.37 100.14 0.00 0.00 2020.00 352.32 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 1 0 -999.00 -7.74 -1.24 -999.00 -999.00 5.76000 94.22 15.33 100.13 0.00 0.00 2020.00 363.37 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 2 0 -999.00 -7.24 -2.13 -999.00 -999.00 6.37000 95.33 15.30 100.11 0.00 9.32 2020.00 367.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 3 0 -999.00 -3.86 0.83 -999.00 -999.00 5.45000 93.99 15.77 100.13 0.00 53.79 2020.00 362.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 4 0 -999.00 3.15 12.18 -999.00 -999.00 5.48000 91.30 16.44 100.12 0.02 128.70 2020.00 360.58 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 5 0 -999.00 5.83 18.77 -999.00 -999.00 5.46000 89.54 16.90 100.14 0.39 158.51 2020.00 374.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 6 0 -999.00 4.07 24.21 -999.00 -999.00 5.54000 89.65 17.11 100.15 0.35 163.45 2020.00 389.82 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 7 0 -999.00 12.97 59.39 -999.00 -999.00 5.98000 87.87 17.54 100.18 0.12 345.23 2020.00 376.97 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 8 0 -999.00 40.18 64.20 -999.00 -999.00 6.47000 82.77 18.38 100.19 0.60 466.33 2020.00 372.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 9 0 -999.00 50.40 62.91 -999.00 -999.00 6.98000 80.05 18.95 100.21 0.87 499.92 2020.00 361.25 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 10 0 -999.00 28.97 103.83 -999.00 -999.00 6.26000 81.14 18.54 100.20 0.66 523.35 2020.00 367.10 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 11 0 -999.00 45.85 81.58 -999.00 -999.00 6.40000 79.71 18.85 100.21 0.44 517.54 2020.00 367.90 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 12 0 -999.00 39.65 69.86 -999.00 -999.00 6.98000 78.55 18.97 100.18 0.52 455.95 2020.00 366.09 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 13 0 -999.00 24.57 88.67 -999.00 -999.00 5.63000 75.92 19.36 100.15 0.09 480.52 2020.00 377.05 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 14 0 -999.00 23.21 56.91 -999.00 -999.00 5.59000 76.32 19.12 100.15 0.04 400.59 2020.00 374.49 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 15 0 -999.00 22.07 44.23 -999.00 -999.00 3.93000 79.33 18.46 100.14 0.18 363.41 2020.00 368.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 16 0 -999.00 20.39 32.90 -999.00 -999.00 2.72000 83.67 17.58 100.14 0.00 230.78 2020.00 376.46 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 17 0 -999.00 16.88 26.81 -999.00 -999.00 2.55000 85.06 17.09 100.13 0.00 179.13 2020.00 375.17 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 18 0 -999.00 4.56 16.86 -999.00 -999.00 3.23000 85.71 16.70 100.12 0.00 95.45 2020.00 368.67 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 19 0 -999.00 -2.27 9.74 -999.00 -999.00 4.14000 88.67 16.31 100.15 0.02 36.02 2020.00 372.48 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 20 0 -999.00 -2.93 8.85 -999.00 -999.00 4.70000 91.99 15.64 100.17 0.06 4.30 2020.00 375.65 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 21 0 -999.00 -3.33 8.58 -999.00 -999.00 4.23000 94.03 15.13 100.16 0.04 0.00 2020.00 370.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 22 0 -999.00 -1.46 6.98 -999.00 -999.00 2.81000 90.09 15.49 100.11 0.03 0.00 2020.00 388.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 168 23 0 -999.00 -1.11 2.97 -999.00 -999.00 2.35000 92.86 15.22 100.15 0.02 0.00 2020.00 371.55 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 0 0 -999.00 -0.47 1.56 -999.00 -999.00 3.15000 93.45 15.11 100.15 0.01 0.00 2020.00 370.44 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 1 0 -999.00 -0.78 2.77 -999.00 -999.00 3.27000 94.53 14.72 100.15 0.00 0.00 2020.00 352.06 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 2 0 -999.00 -0.25 3.73 -999.00 -999.00 3.79000 95.24 14.61 100.16 0.00 14.15 2020.00 339.22 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 3 0 -999.00 1.79 6.59 -999.00 -999.00 3.70000 94.78 14.81 100.18 0.00 72.10 2020.00 336.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 4 0 -999.00 7.69 14.88 -999.00 -999.00 2.40000 91.59 15.26 100.19 0.00 155.70 2020.00 334.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 5 0 -999.00 17.70 27.20 -999.00 -999.00 1.10000 87.17 15.81 100.21 0.00 268.57 2020.00 334.30 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 6 0 -999.00 33.49 40.09 -999.00 -999.00 1.66000 81.78 16.54 100.22 0.00 375.05 2020.00 340.45 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 7 0 -999.00 53.93 55.73 -999.00 -999.00 2.55000 77.19 17.37 100.22 0.00 503.64 2020.00 326.98 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 8 0 -999.00 76.97 72.07 -999.00 -999.00 3.10000 74.63 18.08 100.27 0.00 627.47 2020.00 332.38 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 9 0 -999.00 94.04 85.15 -999.00 -999.00 4.01000 72.62 18.66 100.27 0.00 707.72 2020.00 337.19 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 10 0 -999.00 98.68 89.60 -999.00 -999.00 3.51000 71.70 18.72 100.25 0.00 734.88 2020.00 337.96 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 11 0 -999.00 90.58 88.20 -999.00 -999.00 4.43000 68.66 19.21 100.26 0.00 714.52 2020.00 337.28 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 12 0 -999.00 85.50 87.64 -999.00 -999.00 4.92000 67.27 19.44 100.24 0.00 664.90 2020.00 351.50 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 13 0 -999.00 67.63 81.04 -999.00 -999.00 5.27000 67.21 19.68 100.24 0.00 565.12 2020.00 349.95 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 14 0 -999.00 68.96 81.81 -999.00 -999.00 5.76000 68.15 19.65 100.21 0.00 589.08 2020.00 350.84 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 15 0 -999.00 41.53 65.78 -999.00 -999.00 6.27000 69.34 19.44 100.22 0.00 440.69 2020.00 354.47 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
2020 169 16 0 -999.00 24.74 52.20 -999.00 -999.00 6.54000 71.19 19.27 100.17 0.00 352.17 2020.00 346.75 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00
